21846,1.004754892,1.00323947,1.002477302,1.002207025,1.001687766,1.001503629,1.001339581,1.001252046,1.001193431,1.001149862,1.001115447,1.001087154
23526,1.008926753,1.006081726,1.004650845,1.004143432,1.003168584,1.002822887,1.002514907,1.002350571,1.002240527,1.002158731,1.00209412,1.002041004
25207,1.012952833,1.008824662,1.006748436,1.006012173,1.004597656,1.004096045,1.003649162,1.003410708,1.003251033,1.003132346,1.003038596,1.002961523
26887,1.016828342,1.011465016,1.008767578,1.007811024,1.005973282,1.005321589,1.004740997,1.004431198,1.004223748,1.004069549,1.003947748,1.003847615
28568,1.020557893,1.014005929,1.010710677,1.009542129,1.007297099,1.006500977,1.005791712,1.005413254,1.005159829,1.004971456,1.004822661,1.004700336
30248,1.024137049,1.01644438,1.01257542,1.011203426,1.008567534,1.007632805,1.006800056,1.006355708,1.006058161,1.005836993,1.005662293,1.005518671
31928,1.027568073,1.01878191,1.014362986,1.012795966,1.009785389,1.00871779,1.007766668,1.007259157,1.006919315,1.006666708,1.006467174,1.006303137
33609,1.030852875,1.021019819,1.01607437,1.014320636,1.010951341,1.009756536,1.008692085,1.008124103,1.007743768,1.007461062,1.007237753,1.007054171
35289,1.033987546,1.023155446,1.017707536,1.015775622,1.012064004,1.010747806,1.009575206,1.008949517,1.008530539,1.00821911,1.007973113,1.007770879
36969,1.036974086,1.025190151,1.019263526,1.01716185,1.013124087,1.011692232,1.010416595,1.009735925,1.009280131,1.008941337,1.008673723,1.008453718
38650,1.039814138,1.027125056,1.020743195,1.018480086,1.014132174,1.012590336,1.011216714,1.010483761,1.009992956,1.009628138,1.009339969,1.009103065
40330,1.042504325,1.028957859,1.022144784,1.01972876,1.015087066,1.013441048,1.011974612,1.011192134,1.010668167,1.010278698,1.009971058,1.009718147
42011,1.045047848,1.030690742,1.023469962,1.020909359,1.015989899,1.01424538,1.012691191,1.011861889,1.011306566,1.010893791,1.010567741,1.010299695
43691,1.047441682,1.032321642,1.024717151,1.022020478,1.016839599,1.015002377,1.013365599,1.012492227,1.011907395,1.011472685,1.011129309,1.010847019
45371,1.049687384,1.033851621,1.025887163,1.023062841,1.017636719,1.01571253,1.013998273,1.01308356,1.012471044,1.012015757,1.011656127,1.011360474
47052,1.051786158,1.035281499,1.026980626,1.024037005,1.018381687,1.016376221,1.014589554,1.013636204,1.012997815,1.012523297,1.012148476,1.011840336
48732,1.053735507,1.036609575,1.027996239,1.024941813,1.019073615,1.016992659,1.015138738,1.014149502,1.013487083,1.012994703,1.012605773,1.012286033
50413,1.055537752,1.03783743,1.02893521,1.025778341,1.019713329,1.017562579,1.015646479,1.014624064,1.013939428,1.013430535,1.01302856,1.012698097
52093,1.057190749,1.038963604,1.029796422,1.026545594,1.020300066,1.018085303,1.016112173,1.015059327,1.014354314,1.013830274,1.013416335,1.013076036
53773,1.058695613,1.039988856,1.030580458,1.02724409,1.020834223,1.018561183,1.016536134,1.015455585,1.01473202,1.014194191,1.013769361,1.013420107
55454,1.060053109,1.040913707,1.031287714,1.027874184,1.021316071,1.018990461,1.016918577,1.015813037,1.015072739,1.01452247,1.014087814,1.013730483
57134,1.061261621,1.041737057,1.031917349,1.028435126,1.021745037,1.019372626,1.017259047,1.016131259,1.015376063,1.014814721,1.014371318,1.014006796
58814,1.062322001,1.042459485,1.032469808,1.02892731,1.022121423,1.019707947,1.017557785,1.016410476,1.015642208,1.01507115,1.014620072,1.01424924
60495,1.063234747,1.043081332,1.03294535,1.02935097,1.022445405,1.019996583,1.01781493,1.016650818,1.015871298,1.015291877,1.014834193,1.01445793
62175,1.063998774,1.043601857,1.033343408,1.0297056,1.0227166,1.020238189,1.018030177,1.016852,1.016063062,1.015476639,1.015013425,1.014632616
63856,1.064614992,1.044021681,1.033664458,1.029991622,1.022935328,1.020433054,1.018203782,1.017014261,1.016217726,1.015625657,1.015157983,1.014773508
65536,1.065082666,1.044340304,1.033908117,1.030208698,1.023101331,1.020580946,1.018335539,1.017137408,1.016335108,1.015738754,1.015267694,1.014880436
